year_x,state,state_po,county_name,candidate,party,candidatevotes,totalvotes,County Name,State Name,Males 18-24 %,Females 65+ %,White alone %,Black or African American alone %,"less than $39,999 %","more than $200,000 %",Regular high school diploma %,Master's degree %,In labor force %,Not in labor force %,year_y
2012,Georgia,GA,Lamar,MITT ROMNEY,REPUBLICAN,4899,7592,Lamar County,Georgia,0.14341846758349705,0.14887344704148242,0.6570987824362294,0.31226929645749546,0.5133168163518117,0.010065035614741405,0.3170648464163823,0.035409556313993173,0.5994323940806812,0.4005676059193189,2012
2012,Georgia,GA,Lanier,MITT ROMNEY,REPUBLICAN,1820,2972,Lanier County,Georgia,0.09322725418196655,0.10999225406661503,0.6910391416650109,0.23822769719848996,0.4833195478356769,0.015439757375241246,0.22229279136233726,0.04938075579549063,0.6024878312601406,0.3975121687398594,2012
2012,Georgia,GA,Laurens,MITT ROMNEY,REPUBLICAN,11950,19604,Laurens County,Georgia,0.08743548596955371,0.16257388820565716,0.6155934029504393,0.35867313111221616,0.5383562425141163,0.013688473164889066,0.35420601939302354,0.044704697141417955,0.5105397080487478,0.4894602919512522,2012
2012,Georgia,GA,Lee,MITT ROMNEY,REPUBLICAN,10314,13628,Lee County,Georgia,0.08381322417262194,0.09724992875463095,0.7692361770185244,0.18918063903827903,0.3170909090909091,0.03823376623376623,0.24237771441105505,0.0588396578196973,0.646309479205695,0.35369052079430496,2012
2012,Georgia,GA,Liberty,BARACK OBAMA,DEMOCRAT,10457,16170,Liberty County,Georgia,0.1678216894549541,0.07006037573937295,0.4749393006819974,0.41674527937151074,0.4434778826497325,0.014570919055282502,0.2653386677111602,0.044316369638810395,0.694329479028886,0.305670520971114,2012
2012,Georgia,GA,Lincoln,MITT ROMNEY,REPUBLICAN,2807,4426,Lincoln County,Georgia,0.11893141536090418,0.1946424182845908,0.6520974629490078,0.325923134890731,0.5325322391559203,0.004689331770222743,0.3907380607814761,0.03256150506512301,0.5622900763358779,0.43770992366412215,2012
2012,Georgia,GA,Long,MITT ROMNEY,REPUBLICAN,2306,3802,Long County,Georgia,0.11603557085484796,0.08940926024481106,0.666689674213142,0.25490060739922693,0.49969104016477855,0.0,0.2702798861480076,0.023126185958254268,0.6216674517192652,0.3783325482807348,2012
2012,Georgia,GA,Lowndes,MITT ROMNEY,REPUBLICAN,21327,39137,Lowndes County,Georgia,0.18016858752004775,0.11365580665858702,0.5785291169233573,0.35980133053859475,0.5142878914882267,0.019482333815946558,0.2601929117619063,0.05601738744169813,0.6411900487304437,0.3588099512695563,2012
2012,Georgia,GA,Lumpkin,MITT ROMNEY,REPUBLICAN,8647,10905,Lumpkin County,Georgia,0.16318075509522217,0.13585406301824213,0.9369840213049268,0.01651131824234354,0.46132442960489706,0.01623075496197366,0.2526415891800507,0.05225063398140321,0.6332238842271677,0.3667761157728323,2012
2012,Georgia,GA,Mcduffie,MITT ROMNEY,REPUBLICAN,5475,9592,McDuffie County,Georgia,0.08674956285214688,0.15634809905824903,0.5773366418527709,0.4057071960297767,0.515881708652793,0.011196300352926859,0.2948021722265322,0.04076451089639608,0.569538406274322,0.43046159372567805,2012
2012,Georgia,GA,Mcintosh,MITT ROMNEY,REPUBLICAN,3409,6341,McIntosh County,Georgia,0.15243342516069788,0.17086354647330257,0.6069126708690418,0.36008215879311567,0.506095163193079,0.0092410538733779,0.3155737704918033,0.04066005176876618,0.5439209859278035,0.4560790140721965,2012
2012,Georgia,GA,Macon,BARACK OBAMA,DEMOCRAT,3211,4781,Macon County,Georgia,0.11780645161290322,0.15377830049985297,0.36001924134139635,0.6096756459593183,0.6443979057591623,0.005654450261780105,0.3232789576279881,0.028931979070483227,0.502389486260454,0.497610513739546,2012
2012,Georgia,GA,Madison,MITT ROMNEY,REPUBLICAN,8443,11104,Madison County,Georgia,0.0783058001601048,0.14824173510212676,0.8769472631127626,0.0801772188080606,0.47470982855925886,0.012991161750612289,0.3178085095109416,0.036401208075027815,0.5827443111861006,0.4172556888138994,2012
2012,Georgia,GA,Marion,MITT ROMNEY,REPUBLICAN,1733,3170,Marion County,Georgia,0.0763652843870383,0.15992384578772012,0.6039466047591411,0.33128264654672085,0.5884297520661157,0.004297520661157025,0.3940692492286596,0.011998628728145356,0.5811927959846471,0.4188072040153528,2012
2012,Georgia,GA,Meriwether,MITT ROMNEY,REPUBLICAN,4856,9264,Meriwether County,Georgia,0.09115358755162808,0.17862397230636087,0.5831739961759083,0.40166621141764547,0.5316173740873654,0.007796064843459968,0.32149557759313857,0.02264808362369338,0.5656704454368487,0.43432955456315125,2012
2012,Georgia,GA,Miller,MITT ROMNEY,REPUBLICAN,1905,2775,Miller County,Georgia,0.10253841015364061,0.2132258064516129,0.6918280275680998,0.29898260584181163,0.6006415396952687,0.012028869286287089,0.34620053411022095,0.025491624180626365,0.5234471410941999,0.47655285890580007,2012
2012,Georgia,GA,Mitchell,MITT ROMNEY,REPUBLICAN,4155,8275,Mitchell County,Georgia,0.1000410004100041,0.16429518338488733,0.48821777966822627,0.48149723521905574,0.5687116564417178,0.011288343558282208,0.31322207958921694,0.02650834403080873,0.49237887860642354,0.5076211213935765,2012
2012,Georgia,GA,Monroe,MITT ROMNEY,REPUBLICAN,8361,12277,Monroe County,Georgia,0.09299681673487949,0.1536185707783341,0.731687898089172,0.23885350318471338,0.4253941735407748,0.009710765375378511,0.2906867874648896,0.0504488626975822,0.5963960564177555,0.40360394358224444,2012
2012,Georgia,GA,Montgomery,MITT ROMNEY,REPUBLICAN,2662,3832,Montgomery County,Georgia,0.15363188343689738,0.15659904262594027,0.707090788601723,0.2694941462337089,0.5646591256496484,0.009782940996637114,0.3884127528282482,0.0332533424751457,0.5115896310519819,0.4884103689480181,2012
2012,Georgia,GA,Morgan,MITT ROMNEY,REPUBLICAN,6186,9027,Morgan County,Georgia,0.07416378316032295,0.16996432046707752,0.7276633740722138,0.24923265807243708,0.4457020495564393,0.051085959008871216,0.29720479178551057,0.058756417569880204,0.5987378571935049,0.4012621428064951,2012
2012,Georgia,GA,Murray,MITT ROMNEY,REPUBLICAN,8443,11217,Murray County,Georgia,0.0948408230115672,0.11772901428073843,0.9364955216349187,0.011353601614734452,0.5270591525660747,0.004335058033841421,0.2809098739331298,0.020710985827264897,0.5931361181965746,0.4068638818034253,2012
2012,Georgia,GA,Muscogee,BARACK OBAMA,DEMOCRAT,42573,70603,Muscogee County,Georgia,0.1417696501096801,0.13762198564400355,0.4679158084045212,0.45128033542801577,0.48876451192818154,0.025241750020780804,0.2242588687931049,0.05740879192883124,0.6332354826736849,0.3667645173263151,2012
2012,Georgia,GA,Newton,BARACK OBAMA,DEMOCRAT,21851,43234,Newton County,Georgia,0.09781877784315374,0.10959034674698336,0.5518006536927644,0.40126140713864483,0.3805504369018605,0.014385068061582358,0.26258623455799773,0.05028076367720199,0.6649389263902282,0.3350610736097718,2012
2012,Georgia,GA,Oconee,MITT ROMNEY,REPUBLICAN,13098,17817,Oconee County,Georgia,0.07422795485551284,0.11948705656759348,0.8859937831413421,0.054915584811361,0.25438206246107303,0.08016727466856483,0.1595266272189349,0.12421301775147929,0.6733591968963725,0.3266408031036276,2012
2012,Georgia,GA,Oglethorpe,MITT ROMNEY,REPUBLICAN,4251,6273,Oglethorpe County,Georgia,0.09173564934183742,0.15780911062906725,0.784198033231604,0.16805696846388607,0.47641035936558923,0.009636619152780567,0.2801913112793942,0.06197688322040654,0.5625638406537283,0.4374361593462717,2012
2012,Georgia,GA,Paulding,MITT ROMNEY,REPUBLICAN,40846,57399,Paulding County,Georgia,0.08397871327824168,0.08350917842415215,0.7965610591768538,0.17100940456551472,0.2905261398303314,0.018116093443102513,0.29988270262267824,0.059445855302866384,0.7203339296362552,0.2796660703637448,2012
2012,Georgia,GA,Peach,BARACK OBAMA,DEMOCRAT,6148,11516,Peach County,Georgia,0.1683079677708147,0.12968075316769306,0.47637208964440086,0.4635138571065345,0.4843517138599106,0.00862252501596764,0.25846358095467986,0.04694949007301913,0.5967063294575397,0.4032936705424603,2012
2012,Georgia,GA,Pickens,MITT ROMNEY,REPUBLICAN,10547,12680,Pickens County,Georgia,0.07595976185588175,0.17812837108953614,0.9611818644931228,0.01249787739853965,0.3849213363973838,0.03933180130811384,0.2710316315738871,0.05456206134025574,0.6007102993404363,0.39928970065956365,2012
2012,Georgia,GA,Pierce,MITT ROMNEY,REPUBLICAN,5667,6846,Pierce County,Georgia,0.08131676477000219,0.15068203447181983,0.8603939670441737,0.09054801137888466,0.505800792303339,0.00933786078098472,0.3305872756933116,0.022512234910277325,0.5521230172473506,0.4478769827526494,2012
2012,Georgia,GA,Pike,MITT ROMNEY,REPUBLICAN,6668,8109,Pike County,Georgia,0.07935231970601746,0.13348790990394171,0.8731213059386435,0.10768364762172812,0.35633871757219776,0.014521129058573992,0.28889650445510623,0.05586017820424949,0.6292299787124715,0.37077002128752845,2012
2012,Georgia,GA,Polk,MITT ROMNEY,REPUBLICAN,9811,13608,Polk County,Georgia,0.09981002484290516,0.15249027424235148,0.8129141475211609,0.1294558645707376,0.5147269869473109,0.010934189844871182,0.3093544137022398,0.03636363636363636,0.5928381962864722,0.40716180371352784,2012
2012,Georgia,GA,Pulaski,MITT ROMNEY,REPUBLICAN,2444,3682,Pulaski County,Georgia,0.06233817964548895,0.13967551622418878,0.6604525040250826,0.3167528175578341,0.5257156155457295,0.002559925529439144,0.30733634311512414,0.020654627539503385,0.4590426597236131,0.540957340276387,2012
2012,Georgia,GA,Putnam,MITT ROMNEY,REPUBLICAN,6215,9222,Putnam County,Georgia,0.09616858237547893,0.18903574087862993,0.691654078549849,0.2705815709969788,0.49890992541594953,0.036029833620195066,0.293072706861256,0.050650465561645645,0.5716771050800278,0.42832289491997216,2012
2012,Georgia,GA,Quitman,BARACK OBAMA,DEMOCRAT,612,1128,Quitman County,Georgia,0.10878323932312652,0.19984627209838585,0.4626278520849725,0.5287175452399685,0.616956077630235,0.007150153217568948,0.351037851037851,0.006105006105006105,0.44428080510554735,0.5557191948944527,2012
2012,Georgia,GA,Rabun,MITT ROMNEY,REPUBLICAN,5754,7463,Rabun County,Georgia,0.07675852522964641,0.22838323353293413,0.9445910290237467,0.011535865496717188,0.5689705453484981,0.024059492563429572,0.2665257819103973,0.07447168216398986,0.5307629204265791,0.4692370795734208,2012
2012,Georgia,GA,Randolph,BARACK OBAMA,DEMOCRAT,1770,3058,Randolph County,Georgia,0.1048728813559322,0.20340314136125653,0.37348604528699314,0.5824117956819379,0.6046593716907872,0.020825979527003175,0.36445552147239263,0.08243865030674846,0.47043320704990943,0.5295667929500906,2012
2012,Georgia,GA,Richmond,BARACK OBAMA,DEMOCRAT,52560,79020,Richmond County,Georgia,0.13535376434945692,0.13170046952901884,0.3983338075343047,0.5449168151664445,0.5097306002128995,0.016991020007096652,0.2562494044404917,0.04702537877584728,0.6139934491670719,0.3860065508329282,2012
2012,Georgia,GA,Rockdale,BARACK OBAMA,DEMOCRAT,22023,38085,Rockdale County,Georgia,0.10095082454315853,0.11778943122226704,0.4609566158479202,0.4574628270280444,0.347700754975978,0.02539464653397392,0.24725466111793498,0.0647148330797294,0.6771440434267788,0.3228559565732212,2012
2012,Georgia,GA,Schley,MITT ROMNEY,REPUBLICAN,1286,1748,Schley County,Georgia,0.04131568391496189,0.1319838056680162,0.6548458593592585,0.2861172677815837,0.4931506849315068,0.011986301369863013,0.3007105943152455,0.03875968992248062,0.6085011185682326,0.39149888143176736,2012
2012,Georgia,GA,Screven,MITT ROMNEY,REPUBLICAN,3287,6100,Screven County,Georgia,0.09478470939320734,0.16651187475122728,0.5426787429669274,0.4402360367778235,0.5572927381197285,0.012548858259617362,0.3798433420365535,0.017650130548302872,0.5231064907836114,0.47689350921638857,2012
2012,Georgia,GA,Seminole,MITT ROMNEY,REPUBLICAN,2245,3769,Seminole County,Georgia,0.07407407407407407,0.2011686143572621,0.6542257515598412,0.333976176971072,0.6258440761203192,0.010435850214855739,0.31091877496671105,0.039114513981358186,0.4806157354618016,0.5193842645381984,2012
2012,Georgia,GA,Spalding,MITT ROMNEY,REPUBLICAN,14911,25088,Spalding County,Georgia,0.09535957632318275,0.15155095116927178,0.6353022085371762,0.32948311164600885,0.4892731764399948,0.016556147878472673,0.2904722255263471,0.037088140835018435,0.5845350220841821,0.41546497791581793,2012
2012,Georgia,GA,Stephens,MITT ROMNEY,REPUBLICAN,7221,9498,Stephens County,Georgia,0.0973743556701031,0.18650180319422976,0.8575933546129293,0.116794216051994,0.5374491761181254,0.018938583351166275,0.32924723756906077,0.03539364640883978,0.5710957973405805,0.4289042026594196,2012
2012,Georgia,GA,Stewart,BARACK OBAMA,DEMOCRAT,1323,2076,Stewart County,Georgia,0.14788540245566167,0.22184006878761822,0.28592889334001004,0.6212652311801035,0.7027305512622359,0.0030911901081916537,0.37988826815642457,0.023277467411545624,0.45349730976172176,0.5465026902382782,2012
2012,Georgia,GA,Sumter,BARACK OBAMA,DEMOCRAT,6375,11831,Sumter County,Georgia,0.1401838901838902,0.14628113774218243,0.4428064764841943,0.5182729375481882,0.5608658008658008,0.006147186147186148,0.2888866609855131,0.056143165070930874,0.5943463740458015,0.40565362595419846,2012
2012,Georgia,GA,Talbot,BARACK OBAMA,DEMOCRAT,2265,3491,Talbot County,Georgia,0.057971014492753624,0.18475488807027488,0.38777318369757824,0.6008564678086238,0.6272388059701492,0.006343283582089552,0.3818669971086328,0.0295332507228418,0.5128573997482467,0.48714260025175327,2012
2012,Georgia,GA,Taliaferro,BARACK OBAMA,DEMOCRAT,636,963,Taliaferro County,Georgia,0.1545338441890166,0.24130190796857465,0.4133811230585424,0.5555555555555556,0.6716417910447762,0.010447761194029851,0.3570205479452055,0.0351027397260274,0.4950980392156863,0.5049019607843137,2012
2012,Georgia,GA,Tattnall,MITT ROMNEY,REPUBLICAN,4706,6667,Tattnall County,Georgia,0.1155968429140183,0.1596301139547917,0.6441274027894337,0.2852975262758262,0.5261584454409567,0.02042850024912805,0.31341614175546006,0.035262259374816037,0.4576204523107178,0.5423795476892822,2012
2012,Georgia,GA,Taylor,MITT ROMNEY,REPUBLICAN,1948,3538,Taylor County,Georgia,0.08051148472649775,0.17176680813044448,0.5889655172413794,0.40011494252873564,0.613552594272753,0.0062375956903884325,0.30147551978537895,0.02481556002682763,0.5176056338028169,0.4823943661971831,2012
2012,Georgia,GA,Telfair,MITT ROMNEY,REPUBLICAN,2480,4336,Telfair County,Georgia,0.09468403074295474,0.1942684331797235,0.5948994605198626,0.38395046591466403,0.6780715396578538,0.003974425436322792,0.341665960511821,0.051182103211592236,0.34108640174990884,0.6589135982500911,2012
2012,Georgia,GA,Terrell,BARACK OBAMA,DEMOCRAT,2544,4398,Terrell County,Georgia,0.1206934386657889,0.17824459234608986,0.37159636946075814,0.608435664709023,0.5654108573123702,0.002373183031741323,0.2979598552155314,0.01941428101349128,0.5508752735229759,0.44912472647702406,2012
2012,Georgia,GA,Thomas,MITT ROMNEY,REPUBLICAN,11156,18953,Thomas County,Georgia,0.08345445168549862,0.1709997434362439,0.5940959409594095,0.37235826903723585,0.5794868858091856,0.021990608177757415,0.29186346430844473,0.03768465480856195,0.5125865952048351,0.48741340479516493,2012
2012,Georgia,GA,Tift,MITT ROMNEY,REPUBLICAN,9185,13927,Tift County,Georgia,0.13536667182742426,0.1479124115327982,0.6229532525352461,0.2964630225080386,0.5301984155825278,0.02129515226397267,0.2492200623950084,0.04659627229821614,0.583032663878157,0.41696733612184295,2012
2012,Georgia,GA,Toombs,MITT ROMNEY,REPUBLICAN,6524,9344,Toombs County,Georgia,0.09798270893371758,0.15646871318688935,0.6992299229922992,0.2503116978364503,0.5634713775460952,0.018824210831161307,0.3453773200674929,0.031302728806656195,0.5586531854324138,0.4413468145675861,2012
2012,Georgia,GA,Towns,MITT ROMNEY,REPUBLICAN,4876,6211,Towns County,Georgia,0.10951812027080844,0.3048089230206619,0.9642550757792393,0.012200934134019636,0.5456167744813741,0.01249163506580415,0.30411311053984574,0.062339331619537273,0.4791324350969438,0.5208675649030562,2012
2012,Georgia,GA,Treutlen,MITT ROMNEY,REPUBLICAN,1652,2750,Treutlen County,Georgia,0.06428972487366648,0.1976284584980237,0.67143482703255,0.2857976937673332,0.5257556406981694,0.016177096636866752,0.32989690721649484,0.024971363115693014,0.4504381694255112,0.5495618305744888,2012
2012,Georgia,GA,Troup,MITT ROMNEY,REPUBLICAN,15179,25986,Troup County,Georgia,0.10465188305252726,0.14412760341958805,0.6150031275131802,0.33824799690227264,0.4975971328500448,0.023702859004642828,0.2707250854280766,0.05032064784908487,0.616561569112925,0.3834384308870749,2012
2012,Georgia,GA,Turner,MITT ROMNEY,REPUBLICAN,2028,3559,Turner County,Georgia,0.11560953666216824,0.18322698268003645,0.5757301335748245,0.41227077201720624,0.6426484907497566,0.007789678675754625,0.2777972641178534,0.0222728867064188,0.5213076474022184,0.47869235259778165,2012
2012,Georgia,GA,Twiggs,BARACK OBAMA,DEMOCRAT,2270,4202,Twiggs County,Georgia,0.09612296398256481,0.17513513513513512,0.553873552983081,0.42553428317008013,0.6185939553219448,0.006570302233902759,0.3495803744351194,0.026630083925112975,0.4195315710176688,0.5804684289823312,2012
2012,Georgia,GA,Union,MITT ROMNEY,REPUBLICAN,8773,11079,Union County,Georgia,0.06465976188171522,0.27630981567238716,0.96696964017991,0.012228260869565218,0.4890745501285347,0.02067266495287061,0.2511804746427914,0.054700435395842274,0.48625285817857344,0.5137471418214266,2012
2012,Georgia,GA,Upson,MITT ROMNEY,REPUBLICAN,7230,11263,Upson County,Georgia,0.09286937568114588,0.17769961308476961,0.696870034366801,0.2793688333764458,0.5665328502888476,0.0033290903750122394,0.2861477354222982,0.030451812213824682,0.5610786224821313,0.43892137751786875,2012
2012,Georgia,GA,Walker,MITT ROMNEY,REPUBLICAN,16247,21896,Walker County,Georgia,0.0813797622948378,0.17112805227559325,0.9252735053970758,0.043629405664373455,0.5203611290998438,0.014475639023275304,0.2578018417462483,0.029054399727148704,0.5932433185372286,0.4067566814627714,2012
2012,Georgia,GA,Walton,MITT ROMNEY,REPUBLICAN,29036,37612,Walton County,Georgia,0.0823965470994172,0.13547074505401993,0.7988325315443292,0.15413448568120233,0.3765818524501885,0.023256596661281638,0.26131130765294935,0.03731452379212046,0.6451071965897693,0.3548928034102307,2012
2012,Georgia,GA,Ware,MITT ROMNEY,REPUBLICAN,7941,11939,Ware County,Georgia,0.10517510595583315,0.18131777398579843,0.6663619490844622,0.2980137953959944,0.5547252415458938,0.015323067632850242,0.3205693831682344,0.04436860068259386,0.5141938190462872,0.48580618095371275,2012
2012,Georgia,GA,Warren,BARACK OBAMA,DEMOCRAT,1529,2526,Warren County,Georgia,0.08737123235406334,0.1957688664351121,0.36990324809951625,0.6065998617829993,0.5985977212971078,0.018404907975460124,0.38418217433888346,0.023016650342801176,0.522839373793695,0.47716062620630495,2012
2012,Georgia,GA,Washington,BARACK OBAMA,DEMOCRAT,4714,8808,Washington County,Georgia,0.10340962167211583,0.1680947338018677,0.45728238194576143,0.5308647828560592,0.5616997326579428,0.012382158435345434,0.3576776380844752,0.025003531572255967,0.48405535499398317,0.5159446450060169,2012
2012,Georgia,GA,Wayne,MITT ROMNEY,REPUBLICAN,7557,10269,Wayne County,Georgia,0.08512794527489233,0.15220265850093953,0.7530921510760354,0.2081440461584375,0.5295454545454545,0.009486166007905139,0.2961165048543689,0.02897761046166039,0.5402470824605651,0.45975291753943487,2012
2012,Georgia,GA,Webster,MITT ROMNEY,REPUBLICAN,601,1187,Webster County,Georgia,0.08020231213872832,0.18646508279337654,0.567616300036062,0.3869455463397043,0.5494685200327064,0.006541291905151268,0.3996033713435796,0.05999008428358949,0.5615829257447754,0.4384170742552245,2012
2012,Georgia,GA,Wheeler,MITT ROMNEY,REPUBLICAN,1366,2160,Wheeler County,Georgia,0.12303767660910518,0.17366720516962844,0.5896724775488642,0.4070258848388801,0.6449704142011834,0.0,0.34413309982486867,0.028021015761821366,0.2371385083713851,0.7628614916286149,2012
2012,Georgia,GA,White,MITT ROMNEY,REPUBLICAN,8651,10488,White County,Georgia,0.0830930731130332,0.19105332745702952,0.9552337791533105,0.022696289746140526,0.4906203718940267,0.01892381109099885,0.278202626443753,0.0466747534412742,0.5627246666970014,0.4372753333029986,2012
2012,Georgia,GA,Whitfield,MITT ROMNEY,REPUBLICAN,19305,26876,Whitfield County,Georgia,0.10361455229731849,0.12810935544430538,0.8554409115827395,0.03762040880256872,0.47863545383343487,0.023496649551823165,0.22618180666814425,0.03683943893866954,0.6604199771494609,0.33958002285053906,2012
2012,Georgia,GA,Wilcox,MITT ROMNEY,REPUBLICAN,2053,3129,Wilcox County,Georgia,0.09607068997931942,0.194349986921266,0.6050098446729381,0.36272150514110696,0.617237485886338,0.005645464809936018,0.30277054951783255,0.011327108525945201,0.36930771255593575,0.6306922874440642,2012
2012,Georgia,GA,Wilkes,MITT ROMNEY,REPUBLICAN,2635,4761,Wilkes County,Georgia,0.10042604990870359,0.21009325287986835,0.5258703596845548,0.4291209848047701,0.6459657701711491,0.008312958435207823,0.3162132148806219,0.02512493059411438,0.4871025794841032,0.5128974205158968,2012
2012,Georgia,GA,Wilkinson,MITT ROMNEY,REPUBLICAN,2246,4450,Wilkinson County,Georgia,0.0962962962962963,0.17966713454982955,0.5977863631617417,0.39124986947896,0.49669272399278414,0.009921828021647625,0.3756862745098039,0.03325490196078432,0.48967828418230563,0.5103217158176944,2012
2012,Georgia,GA,Worth,MITT ROMNEY,REPUBLICAN,5869,8419,Worth County,Georgia,0.09809211794179996,0.15869106263194932,0.6980594132254208,0.283684355743585,0.5065306630177883,0.010573454409752457,0.3147864793434414,0.029211295034079845,0.5886285646669033,0.41137143533309667,2012
2012,Michigan,MI,Alcona,MITT ROMNEY,REPUBLICAN,3571,6104,Alcona County,Michigan,0.049456521739130434,0.3191960169647796,0.9795302933382071,0.001644887142465503,0.539873417721519,0.01540084388185654,0.35374149659863946,0.0336734693877551,0.41287562604340566,0.5871243739565943,2012
2012,Michigan,MI,Alger,MITT ROMNEY,REPUBLICAN,2330,4618,Alger County,Michigan,0.08075009567546881,0.24483159117305459,0.868849018990662,0.07512328192214877,0.5213603147835862,0.0070264193367060145,0.3539433910414949,0.032289090409453144,0.4271892222902633,0.5728107777097367,2012
2012,Michigan,MI,Allegan,MITT ROMNEY,REPUBLICAN,31123,52619,Allegan County,Michigan,0.07767533334536203,0.1441263397785137,0.9354685497674502,0.012393694719013523,0.3790457123790457,0.017755851089184423,0.34602534795958395,0.050682393042160934,0.6424437149849791,0.35755628501502096,2012
2012,Michigan,MI,Alpena,MITT ROMNEY,REPUBLICAN,7298,14014,Alpena County,Michigan,0.0798568084813438,0.2170336959405678,0.9716573204513208,0.005033443686237416,0.5134371659795388,0.013895251183386777,0.2963624400789548,0.044271078108844814,0.5738912202748293,0.42610877972517075,2012
2012,Michigan,MI,Antrim,MITT ROMNEY,REPUBLICAN,7917,13195,Antrim County,Michigan,0.06281833616298811,0.23173612282773748,0.9646695438774646,0.0029195227215029194,0.4581747093322358,0.019034880131700793,0.32185568201513665,0.0753943035415102,0.5604925602873269,0.43950743971267314,2012
2012,Michigan,MI,Arenac,MITT ROMNEY,REPUBLICAN,4057,7841,Arenac County,Michigan,0.07339003645200486,0.22092722092722092,0.9635782347041123,0.01579739217652959,0.5341103341103342,0.014452214452214453,0.3689237591676616,0.034026948661095,0.4933153071954334,0.5066846928045666,2012
2012,Michigan,MI,Baraga,MITT ROMNEY,REPUBLICAN,1866,3490,Baraga County,Michigan,0.0756319514661274,0.21097592544654414,0.7454586739327884,0.11693914623069937,0.505852578298007,0.010439734261309713,0.3371877890841813,0.02312673450508788,0.41865599558437977,0.5813440044156203,2012
2012,Michigan,MI,Barry,MITT ROMNEY,REPUBLICAN,16655,28512,Barry County,Michigan,0.07940153331757235,0.16072874493927125,0.9715944572904184,0.004573916859356276,0.34905366288131817,0.01790247160988644,0.35048430648797285,0.04937201179181014,0.6354925341067784,0.36450746589322164,2012
2012,Michigan,MI,Bay,BARACK OBAMA,DEMOCRAT,27877,53381,Bay County,Michigan,0.08801107486914966,0.18586182401049162,0.9428892625867531,0.01256120334841545,0.43089393870394826,0.014253836695660094,0.3134486457495307,0.044770716009654064,0.6096046176046176,0.3903953823953824,2012
2012,Michigan,MI,Benzie,MITT ROMNEY,REPUBLICAN,5075,9901,Benzie County,Michigan,0.06328392246294184,0.22279143897996356,0.9641107439899738,0.004101629258288709,0.4053191489361702,0.013297872340425532,0.3096237562189055,0.0804570895522388,0.612116991643454,0.387883008356546,2012
2012,Michigan,MI,Berrien,MITT ROMNEY,REPUBLICAN,38209,72497,Berrien County,Michigan,0.08717390163246024,0.18058469368754268,0.7794448803577466,0.15273764185788377,0.4628952778774924,0.02542179290539438,0.26868758715570573,0.07351496036462672,0.6230998892438081,0.3769001107561919,2012
2012,Michigan,MI,Branch,MITT ROMNEY,REPUBLICAN,10035,17147,Branch County,Michigan,0.08744433025008565,0.17178227002967358,0.9433437221727515,0.02809439002671416,0.4651409329009728,0.015465203292591668,0.3434047869542346,0.03872961599158338,0.5685776385242893,0.4314223614757106,2012
2012,Michigan,MI,Calhoun,BARACK OBAMA,DEMOCRAT,29267,58327,Calhoun County,Michigan,0.09583057179008254,0.16562612127735918,0.829961120951324,0.10939785246540205,0.4738037155188591,0.01651341715143554,0.29941507559871977,0.05020417172497517,0.6192633610202198,0.38073663897978016,2012
2012,Michigan,MI,Cass,MITT ROMNEY,REPUBLICAN,12659,22490,Cass County,Michigan,0.08259168328985729,0.17685241421196476,0.8864382202549035,0.05298404945432344,0.4371496389071259,0.017423362456441594,0.3269076969747111,0.04486914315655939,0.6077410375773864,0.3922589624226136,2012
2012,Michigan,MI,Charlevoix,MITT ROMNEY,REPUBLICAN,8000,14090,Charlevoix County,Michigan,0.07122752150117279,0.19816085022989371,0.9519898683655064,0.005372836473884177,0.42975979063463876,0.03290027105336947,0.30039165191265627,0.07253608026181663,0.6218606631036276,0.3781393368963723,2012
2012,Michigan,MI,Cheboygan,MITT ROMNEY,REPUBLICAN,7286,13311,Cheboygan County,Michigan,0.06864250614250614,0.22390099460936908,0.933765985875167,0.004619202137812559,0.5272711405881839,0.019809756523256828,0.3528982485404504,0.043942869057547955,0.5516829133713445,0.4483170866286555,2012
2012,Michigan,MI,Chippewa,MITT ROMNEY,REPUBLICAN,8278,15564,Chippewa County,Michigan,0.11291958686831427,0.17590389414427485,0.7195200287777178,0.050361006192348214,0.4863592961396808,0.013572500341017597,0.2781065088757396,0.0467085798816568,0.5388783946985415,0.4611216053014585,2012
2012,Michigan,MI,Clare,MITT ROMNEY,REPUBLICAN,6988,13504,Clare County,Michigan,0.07714862839642928,0.2054952815047827,0.968050704954081,0.005594360367352219,0.5828885046237126,0.00729268476054432,0.33316728557195907,0.03455302961688253,0.49775236593059935,0.5022476340694007,2012
2012,Michigan,MI,Clinton,MITT ROMNEY,REPUBLICAN,20650,39235,Clinton County,Michigan,0.1049839791055225,0.14257244001573358,0.937375455004384,0.020352312883598588,0.3342643670134767,0.028559458138398157,0.27295594911857335,0.07446112315432124,0.646402027027027,0.35359797297297296,2012
2012,Michigan,MI,Crawford,MITT ROMNEY,REPUBLICAN,3744,6814,Crawford County,Michigan,0.06888394099638186,0.22039521130823597,0.9732983922374105,0.010411502231036193,0.5002533355852052,0.007937848336429658,0.31231517695316224,0.037298483258609176,0.5257512556397378,0.4742487443602622,2012
2012,Michigan,MI,Delta,MITT ROMNEY,REPUBLICAN,9534,18050,Delta County,Michigan,0.07917552756420743,0.21109094790777114,0.945354012137559,0.0026163182737693864,0.4736481861738535,0.010640283740899757,0.35052939851317866,0.03690771194713524,0.5834597375189606,0.41654026248103937,2012
